zip3,month,cumulative,lat,lon
757,2019-10-01 00:00:00,33925564.449999996,32.24658224254347,-95.36459547408859
757,2019-11-01 00:00:00,35418140.88999999,32.24658224254347,-95.36459547408859
757,2019-12-01 00:00:00,37037259.75999999,32.24658224254347,-95.36459547408859
757,2020-01-01 00:00:00,39253140.88999999,32.24658224254347,-95.36459547408859
757,2020-02-01 00:00:00,41177692.099999994,32.24658224254347,-95.36459547408859
757,2020-03-01 00:00:00,42600969.489999995,32.24658224254347,-95.36459547408859
757,2020-04-01 00:00:00,43862306.989999995,32.24658224254347,-95.36459547408859
757,2020-05-01 00:00:00,45262469.349999994,32.24658224254347,-95.36459547408859
757,2020-06-01 00:00:00,46839295.739999995,32.24658224254347,-95.36459547408859
757,2020-07-01 00:00:00,48481426.339999996,32.24658224254347,-95.36459547408859
757,2020-08-01 00:00:00,50371333.160000004,32.24658224254347,-95.36459547408859
757,2020-09-01 00:00:00,52753436.330000006,32.24658224254347,-95.36459547408859
757,2020-10-01 00:00:00,57380461.45,32.24658224254347,-95.36459547408859
757,2020-11-01 00:00:00,67726705.22,32.24658224254347,-95.36459547408859
757,2020-12-01 00:00:00,80032976.5,32.24658224254347,-95.36459547408859
757,2021-01-01 00:00:00,93040165.68,32.24658224254347,-95.36459547408859
757,2021-02-01 00:00:00,104093495.88,32.24658224254347,-95.36459547408859
757,2021-03-01 00:00:00,119724759.67999999,32.24658224254347,-95.36459547408859
757,2021-04-01 00:00:00,134978105.39,32.24658224254347,-95.36459547408859
757,2021-05-01 00:00:00,149557056.48,32.24658224254347,-95.36459547408859
757,2021-06-01 00:00:00,164554232.39,32.24658224254347,-95.36459547408859
757,2021-07-01 00:00:00,179420383.39,32.24658224254347,-95.36459547408859
757,2021-08-01 00:00:00,196197512.04,32.24658224254347,-95.36459547408859
757,2021-09-01 00:00:00,212909333.19,32.24658224254347,-95.36459547408859
757,2021-10-01 00:00:00,228740275.41,32.24658224254347,-95.36459547408859
757,2021-11-01 00:00:00,244307330.19,32.24658224254347,-95.36459547408859
757,2021-12-01 00:00:00,258971333.57,32.24658224254347,-95.36459547408859
757,2022-01-01 00:00:00,275598241.93,32.24658224254347,-95.36459547408859
757,2022-02-01 00:00:00,289940693.55,32.24658224254347,-95.36459547408859
757,2022-03-01 00:00:00,307468619.94,32.24658224254347,-95.36459547408859
757,2022-04-01 00:00:00,323234188.99,32.24658224254347,-95.36459547408859
757,2022-05-01 00:00:00,339433028.65000004,32.24658224254347,-95.36459547408859
757,2022-06-01 00:00:00,355348756.14000005,32.24658224254347,-95.36459547408859
757,2022-07-01 00:00:00,370671108.71000004,32.24658224254347,-95.36459547408859
757,2022-08-01 00:00:00,389113325.85,32.24658224254347,-95.36459547408859
757,2022-09-01 00:00:00,407003226.92,32.24658224254347,-95.36459547408859
757,2022-10-01 00:00:00,424783228.72,32.24658224254347,-95.36459547408859
757,2022-11-01 00:00:00,443449931.99,32.24658224254347,-95.36459547408859
757,2022-12-01 00:00:00,460760990.13,32.24658224254347,-95.36459547408859
757,2023-01-01 00:00:00,479041873.94,32.24658224254347,-95.36459547408859
757,2023-02-01 00:00:00,495064414.76,32.24658224254347,-95.36459547408859
757,2023-03-01 00:00:00,513677165.08,32.24658224254347,-95.36459547408859
757,2023-04-01 00:00:00,530890083.42,32.24658224254347,-95.36459547408859
757,2023-05-01 00:00:00,549450881.9300001,32.24658224254347,-95.36459547408859
757,2023-06-01 00:00:00,565644426.33,32.24658224254347,-95.36459547408859
757,2023-07-01 00:00:00,580926257.87,32.24658224254347,-95.36459547408859
757,2023-08-01 00:00:00,598153258.0,32.24658224254347,-95.36459547408859
757,2023-09-01 00:00:00,614267469.77,32.24658224254347,-95.36459547408859
757,2023-10-01 00:00:00,630315351.55,32.24658224254347,-95.36459547408859
757,2023-11-01 00:00:00,645511512.39,32.24658224254347,-95.36459547408859
757,2023-12-01 00:00:00,659293665.27,32.24658224254347,-95.36459547408859
757,2024-01-01 00:00:00,675065306.1,32.24658224254347,-95.36459547408859
757,2024-02-01 00:00:00,690467123.87,32.24658224254347,-95.36459547408859
757,2024-03-01 00:00:00,704893823.05,32.24658224254347,-95.36459547408859
757,2024-04-01 00:00:00,720526222.9499999,32.24658224254347,-95.36459547408859
757,2024-05-01 00:00:00,735481540.15,32.24658224254347,-95.36459547408859
757,2024-06-01 00:00:00,746424255.93,32.24658224254347,-95.36459547408859
757,2024-07-01 00:00:00,758264019.92,32.24658224254347,-95.36459547408859
757,2024-08-01 00:00:00,770185746.48,32.24658224254347,-95.36459547408859
757,2024-09-01 00:00:00,782286894.84,32.24658224254347,-95.36459547408859
757,2024-10-01 00:00:00,794898427.63,32.24658224254347,-95.36459547408859
757,2024-11-01 00:00:00,804690553.7,32.24658224254347,-95.36459547408859
757,2024-12-01 00:00:00,809979567.7900001,32.24658224254347,-95.36459547408859
760,2018-01-01 00:00:00,4355640.15,32.597961285890655,-97.53957724111366
760,2018-02-01 00:00:00,8461377.4,32.597961285890655,-97.53957724111366
760,2018-03-01 00:00:00,12758275.45,32.597961285890655,-97.53957724111366
760,2018-04-01 00:00:00,17504352.78,32.597961285890655,-97.53957724111366
760,2018-05-01 00:00:00,21957621.21,32.597961285890655,-97.53957724111366
760,2018-06-01 00:00:00,24983957.1,32.597961285890655,-97.53957724111366
760,2018-07-01 00:00:00,28097744.0,32.597961285890655,-97.53957724111366
760,2018-08-01 00:00:00,32021366.36,32.597961285890655,-97.53957724111366
760,2018-09-01 00:00:00,35916331.94,32.597961285890655,-97.53957724111366
760,2018-10-01 00:00:00,40764381.75,32.597961285890655,-97.53957724111366
760,2018-11-01 00:00:00,45296892.39,32.597961285890655,-97.53957724111366
760,2018-12-01 00:00:00,49211352.87,32.597961285890655,-97.53957724111366
760,2019-01-01 00:00:00,53876914.199999996,32.597961285890655,-97.53957724111366
760,2019-02-01 00:00:00,58108510.4,32.597961285890655,-97.53957724111366
760,2019-03-01 00:00:00,62475813.01,32.597961285890655,-97.53957724111366
760,2019-04-01 00:00:00,67126992.00999999,32.597961285890655,-97.53957724111366
760,2019-05-01 00:00:00,71584345.82,32.597961285890655,-97.53957724111366
760,2019-06-01 00:00:00,74564173.80999999,32.597961285890655,-97.53957724111366
760,2019-07-01 00:00:00,77710832.00999999,32.597961285890655,-97.53957724111366
760,2019-08-01 00:00:00,81587039.16,32.597961285890655,-97.53957724111366
760,2019-09-01 00:00:00,86048954.33,32.597961285890655,-97.53957724111366
760,2019-10-01 00:00:00,91392037.32,32.597961285890655,-97.53957724111366
760,2019-11-01 00:00:00,96048454.89999999,32.597961285890655,-97.53957724111366
760,2019-12-01 00:00:00,100453224.91,32.597961285890655,-97.53957724111366
760,2020-01-01 00:00:00,105434719.81,32.597961285890655,-97.53957724111366
760,2020-02-01 00:00:00,109970353.04,32.597961285890655,-97.53957724111366
760,2020-03-01 00:00:00,113526238.89,32.597961285890655,-97.53957724111366
760,2020-04-01 00:00:00,116499961.64000002,32.597961285890655,-97.53957724111366
760,2020-05-01 00:00:00,119625188.40000002,32.597961285890655,-97.53957724111366
760,2020-06-01 00:00:00,123124738.47000003,32.597961285890655,-97.53957724111366
760,2020-07-01 00:00:00,127682257.71000002,32.597961285890655,-97.53957724111366
760,2020-08-01 00:00:00,132927306.38000003,32.597961285890655,-97.53957724111366
760,2020-09-01 00:00:00,140590295.84000003,32.597961285890655,-97.53957724111366
760,2020-10-01 00:00:00,154516761.82000002,32.597961285890655,-97.53957724111366
760,2020-11-01 00:00:00,178779801.22000003,32.597961285890655,-97.53957724111366
760,2020-12-01 00:00:00,206790427.91000003,32.597961285890655,-97.53957724111366
760,2021-01-01 00:00:00,234796725.50000003,32.597961285890655,-97.53957724111366
760,2021-02-01 00:00:00,259357073.36,32.597961285890655,-97.53957724111366
760,2021-03-01 00:00:00,293444161.65000004,32.597961285890655,-97.53957724111366
760,2021-04-01 00:00:00,325757811.86,32.597961285890655,-97.53957724111366
760,2021-05-01 00:00:00,355937358.27,32.597961285890655,-97.53957724111366
760,2021-06-01 00:00:00,386689333.7,32.597961285890655,-97.53957724111366
760,2021-07-01 00:00:00,417143373.86,32.597961285890655,-97.53957724111366
760,2021-08-01 00:00:00,451428146.11,32.597961285890655,-97.53957724111366
760,2021-09-01 00:00:00,484382244.73,32.597961285890655,-97.53957724111366
760,2021-10-01 00:00:00,518172847.55,32.597961285890655,-97.53957724111366
760,2021-11-01 00:00:00,551069182.02,32.597961285890655,-97.53957724111366
760,2021-12-01 00:00:00,585373459.4499999,32.597961285890655,-97.53957724111366
760,2022-01-01 00:00:00,620186608.0799999,32.597961285890655,-97.53957724111366
760,2022-02-01 00:00:00,649897505.1899999,32.597961285890655,-97.53957724111366
760,2022-03-01 00:00:00,688949304.15,32.597961285890655,-97.53957724111366
760,2022-04-01 00:00:00,725162529.04,32.597961285890655,-97.53957724111366
760,2022-05-01 00:00:00,760928450.02,32.597961285890655,-97.53957724111366
760,2022-06-01 00:00:00,795695285.22,32.597961285890655,-97.53957724111366
760,2022-07-01 00:00:00,830147818.64,32.597961285890655,-97.53957724111366
760,2022-08-01 00:00:00,869005220.71,32.597961285890655,-97.53957724111366
760,2022-09-01 00:00:00,905008632.85,32.597961285890655,-97.53957724111366
760,2022-10-01 00:00:00,942301725.45,32.597961285890655,-97.53957724111366
760,2022-11-01 00:00:00,980498921.0400001,32.597961285890655,-97.53957724111366
760,2022-12-01 00:00:00,1017286171.4499998,32.597961285890655,-97.53957724111366
760,2023-01-01 00:00:00,1054536475.8099998,32.597961285890655,-97.53957724111366
760,2023-02-01 00:00:00,1087312531.2099998,32.597961285890655,-97.53957724111366
760,2023-03-01 00:00:00,1124764430.7899997,32.597961285890655,-97.53957724111366
760,2023-04-01 00:00:00,1161216437.4999998,32.597961285890655,-97.53957724111366
760,2023-05-01 00:00:00,1199748362.7999997,32.597961285890655,-97.53957724111366
760,2023-06-01 00:00:00,1235273274.0499997,32.597961285890655,-97.53957724111366
760,2023-07-01 00:00:00,1269918209.9599998,32.597961285890655,-97.53957724111366
760,2023-08-01 00:00:00,1309019110.6299999,32.597961285890655,-97.53957724111366
760,2023-09-01 00:00:00,1348215731.9399998,32.597961285890655,-97.53957724111366
760,2023-10-01 00:00:00,1389028182.05,32.597961285890655,-97.53957724111366
760,2023-11-01 00:00:00,1427211136.79,32.597961285890655,-97.53957724111366
760,2023-12-01 00:00:00,1464114812.67,32.597961285890655,-97.53957724111366
760,2024-01-01 00:00:00,1503002652.8600001,32.597961285890655,-97.53957724111366
760,2024-02-01 00:00:00,1540384784.43,32.597961285890655,-97.53957724111366
760,2024-03-01 00:00:00,1577459581.03,32.597961285890655,-97.53957724111366
760,2024-04-01 00:00:00,1615187118.04,32.597961285890655,-97.53957724111366
760,2024-05-01 00:00:00,1652133927.02,32.597961285890655,-97.53957724111366
760,2024-06-01 00:00:00,1684703748.72,32.597961285890655,-97.53957724111366
760,2024-07-01 00:00:00,1719081336.64,32.597961285890655,-97.53957724111366
760,2024-08-01 00:00:00,1754197180.97,32.597961285890655,-97.53957724111366
760,2024-09-01 00:00:00,1785803215.77,32.597961285890655,-97.53957724111366
760,2024-10-01 00:00:00,1819107191.32,32.597961285890655,-97.53957724111366
760,2024-11-01 00:00:00,1848018129.77,32.597961285890655,-97.53957724111366
760,2024-12-01 00:00:00,1862098844.96,32.597961285890655,-97.53957724111366
765,2018-01-01 00:00:00,1945973.57,31.11073005996845,-97.60832786853663
765,2018-02-01 00:00:00,3734780.3600000003,31.11073005996845,-97.60832786853663
765,2018-03-01 00:00:00,5456746.720000001,31.11073005996845,-97.60832786853663
765,2018-04-01 00:00:00,7222621.950000001,31.11073005996845,-97.60832786853663
765,2018-05-01 00:00:00,9046293.15,31.11073005996845,-97.60832786853663
765,2018-06-01 00:00:00,10169728.450000001,31.11073005996845,-97.60832786853663
765,2018-07-01 00:00:00,11350514.950000001,31.11073005996845,-97.60832786853663
765,2018-08-01 00:00:00,12946553.250000002,31.11073005996845,-97.60832786853663
765,2018-09-01 00:00:00,14606532.780000001,31.11073005996845,-97.60832786853663
765,2018-10-01 00:00:00,16476573.010000002,31.11073005996845,-97.60832786853663
765,2018-11-01 00:00:00,18161516.37,31.11073005996845,-97.60832786853663
765,2018-12-01 00:00:00,19753877.67,31.11073005996845,-97.60832786853663
765,2019-01-01 00:00:00,21833412.73,31.11073005996845,-97.60832786853663
765,2019-02-01 00:00:00,23838371.07,31.11073005996845,-97.60832786853663
765,2019-03-01 00:00:00,25773849.490000002,31.11073005996845,-97.60832786853663
765,2019-04-01 00:00:00,27853834.060000002,31.11073005996845,-97.60832786853663
765,2019-05-01 00:00:00,29854929.980000004,31.11073005996845,-97.60832786853663
765,2019-06-01 00:00:00,31015710.470000006,31.11073005996845,-97.60832786853663
765,2019-07-01 00:00:00,32241182.830000006,31.11073005996845,-97.60832786853663
765,2019-08-01 00:00:00,33936846.42000001,31.11073005996845,-97.60832786853663
765,2019-09-01 00:00:00,35802302.49000001,31.11073005996845,-97.60832786853663
765,2019-10-01 00:00:00,38113028.99000001,31.11073005996845,-97.60832786853663
765,2019-11-01 00:00:00,40492310.37000001,31.11073005996845,-97.60832786853663
765,2019-12-01 00:00:00,43361833.58000001,31.11073005996845,-97.60832786853663
765,2020-01-01 00:00:00,46489955.02000001,31.11073005996845,-97.60832786853663
765,2020-02-01 00:00:00,49023269.08000001,31.11073005996845,-97.60832786853663
765,2020-03-01 00:00:00,51351138.280000016,31.11073005996845,-97.60832786853663
765,2020-04-01 00:00:00,53311769.16000002,31.11073005996845,-97.60832786853663
765,2020-05-01 00:00:00,55386968.63000002,31.11073005996845,-97.60832786853663
765,2020-06-01 00:00:00,57572770.62000002,31.11073005996845,-97.60832786853663
765,2020-07-01 00:00:00,60056366.63000002,31.11073005996845,-97.60832786853663
765,2020-08-01 00:00:00,62759110.12,31.11073005996845,-97.60832786853663
765,2020-09-01 00:00:00,66026747.56999999,31.11073005996845,-97.60832786853663
765,2020-10-01 00:00:00,70258495.75999999,31.11073005996845,-97.60832786853663
765,2020-11-01 00:00:00,80005161.77999999,31.11073005996845,-97.60832786853663
765,2020-12-01 00:00:00,94220972.36999999,31.11073005996845,-97.60832786853663
765,2021-01-01 00:00:00,108945086.08999999,31.11073005996845,-97.60832786853663
765,2021-02-01 00:00:00,120510527.28999999,31.11073005996845,-97.60832786853663
765,2021-03-01 00:00:00,137445778.97,31.11073005996845,-97.60832786853663
765,2021-04-01 00:00:00,154961351.84,31.11073005996845,-97.60832786853663
765,2021-05-01 00:00:00,171011897.75,31.11073005996845,-97.60832786853663
765,2021-06-01 00:00:00,186808298.85,31.11073005996845,-97.60832786853663
765,2021-07-01 00:00:00,203262160.73,31.11073005996845,-97.60832786853663
765,2021-08-01 00:00:00,222588552.51,31.11073005996845,-97.60832786853663
765,2021-09-01 00:00:00,243004849.48,31.11073005996845,-97.60832786853663
765,2021-10-01 00:00:00,262086695.56,31.11073005996845,-97.60832786853663
765,2021-11-01 00:00:00,280483631.38,31.11073005996845,-97.60832786853663
765,2021-12-01 00:00:00,299260329.91999996,31.11073005996845,-97.60832786853663
765,2022-01-01 00:00:00,319497933.28,31.11073005996845,-97.60832786853663
765,2022-02-01 00:00:00,335342637.52,31.11073005996845,-97.60832786853663
765,2022-03-01 00:00:00,356008072.64,31.11073005996845,-97.60832786853663
765,2022-04-01 00:00:00,375202209.84999996,31.11073005996845,-97.60832786853663
765,2022-05-01 00:00:00,393924331.67999995,31.11073005996845,-97.60832786853663
765,2022-06-01 00:00:00,411612643.48999995,31.11073005996845,-97.60832786853663
765,2022-07-01 00:00:00,428048583.11999995,31.11073005996845,-97.60832786853663
765,2022-08-01 00:00:00,449271028.84999996,31.11073005996845,-97.60832786853663
765,2022-09-01 00:00:00,470561781.42999995,31.11073005996845,-97.60832786853663
765,2022-10-01 00:00:00,492821751.53999996,31.11073005996845,-97.60832786853663
765,2022-11-01 00:00:00,514737175.90999997,31.11073005996845,-97.60832786853663
765,2022-12-01 00:00:00,534026633.08,31.11073005996845,-97.60832786853663
765,2023-01-01 00:00:00,555212227.24,31.11073005996845,-97.60832786853663
765,2023-02-01 00:00:00,574137196.12,31.11073005996845,-97.60832786853663
765,2023-03-01 00:00:00,596740652.96,31.11073005996845,-97.60832786853663
765,2023-04-01 00:00:00,618627539.1599998,31.11073005996845,-97.60832786853663
765,2023-05-01 00:00:00,641284891.1299999,31.11073005996845,-97.60832786853663
765,2023-06-01 00:00:00,661256325.3699999,31.11073005996845,-97.60832786853663
765,2023-07-01 00:00:00,679371639.7399999,31.11073005996845,-97.60832786853663
765,2023-08-01 00:00:00,699706855.56,31.11073005996845,-97.60832786853663
765,2023-09-01 00:00:00,719039509.8599999,31.11073005996845,-97.60832786853663
765,2023-10-01 00:00:00,739323297.31,31.11073005996845,-97.60832786853663
765,2023-11-01 00:00:00,758738286.91,31.11073005996845,-97.60832786853663
765,2023-12-01 00:00:00,776976645.38,31.11073005996845,-97.60832786853663
765,2024-01-01 00:00:00,796215948.75,31.11073005996845,-97.60832786853663
765,2024-02-01 00:00:00,814805148.47,31.11073005996845,-97.60832786853663
765,2024-03-01 00:00:00,832291923.78,31.11073005996845,-97.60832786853663
765,2024-04-01 00:00:00,850085713.22,31.11073005996845,-97.60832786853663
765,2024-05-01 00:00:00,867202320.7,31.11073005996845,-97.60832786853663
765,2024-06-01 00:00:00,881163172.94,31.11073005996845,-97.60832786853663
765,2024-07-01 00:00:00,895228868.7700001,31.11073005996845,-97.60832786853663
765,2024-08-01 00:00:00,909808818.2099998,31.11073005996845,-97.60832786853663
765,2024-09-01 00:00:00,924439297.2499998,31.11073005996845,-97.60832786853663
765,2024-10-01 00:00:00,940055136.0999998,31.11073005996845,-97.60832786853663
765,2024-11-01 00:00:00,951994047.3699998,31.11073005996845,-97.60832786853663
765,2024-12-01 00:00:00,955330319.7699997,31.11073005996845,-97.60832786853663
